Subject,Engine,Device,Minutes,Satisfaction
1,Google,mobile,17.17,7
1,Bing,mobile,45.82,5
1,Yahoo,mobile,59.05,2
2,Google,mobile,12.59,4
2,Bing,mobile,22.76,3
2,Yahoo,mobile,14.9,4
3,Google,mobile,25.04,3
3,Bing,mobile,56.56,2
3,Yahoo,mobile,17.58,6
4,Google,mobile,31.59,5
4,Bing,mobile,28.32,4
4,Yahoo,mobile,25.32,2
5,Google,desktop,9.31,7
5,Bing,desktop,34.77,5
5,Yahoo,desktop,25.4,4
6,Google,mobile,8.13,4
6,Bing,mobile,52.79,2
6,Yahoo,mobile,54.17,3
7,Google,desktop,15.37,5
7,Bing,desktop,18.17,3
7,Yahoo,desktop,8.77,6
8,Google,mobile,6.86,6
8,Bing,mobile,48.9,2
8,Yahoo,mobile,34.85,1
9,Google,mobile,13.45,6
9,Bing,mobile,23.07,4
9,Yahoo,mobile,33.69,1
10,Google,mobile,22.12,6
10,Bing,mobile,30.45,2
10,Yahoo,mobile,7.54,5
11,Google,desktop,12.68,6
11,Bing,desktop,10.34,6
11,Yahoo,desktop,15.92,5
12,Google,desktop,5.24,6
12,Bing,desktop,21.42,6
12,Yahoo,desktop,6.16,4
13,Google,desktop,6.11,7
13,Bing,desktop,30.22,5
13,Yahoo,desktop,31.61,3
14,Google,mobile,18.08,7
14,Bing,mobile,13.44,5
14,Yahoo,mobile,54.79,4
15,Google,desktop,4.45,5
15,Bing,desktop,11.13,7
15,Yahoo,desktop,12.7,6
16,Google,desktop,7.43,5
16,Bing,desktop,33.12,5
16,Yahoo,desktop,20,3
17,Google,desktop,6.85,6
17,Bing,desktop,6.78,7
17,Yahoo,desktop,18.83,3
18,Google,desktop,4.16,5
18,Bing,desktop,40.69,4
18,Yahoo,desktop,11.64,5
